experiment_id,lambda_joint_soft_group,decoder_name,cohort,matrix_type,true_label,pred_label,count,row_sum,row_percent
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,11,6,13,0.46153846153846156
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,12,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,21,1,13,0.07692307692307693
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,22,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,32,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,INV,2,13,0.15384615384615385
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,00,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,11,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,00,1,16,0.0625
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,11,12,16,0.75
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,12,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,21,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,22,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,32,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,22,INV,3,16,0.1875
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,00,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,11,2,5,0.4
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,12,1,5,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,21,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,22,2,5,0.4
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,32,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,INV,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,00,18,51,0.35294117647058826
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,11,16,51,0.3137254901960784
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,12,1,51,0.0196078431372549
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,21,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,22,3,51,0.058823529411764705
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,32,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,INV,13,51,0.2549019607843137
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,00,5,8,0.625
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,11,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,12,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,21,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,22,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,32,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,INV,3,8,0.375
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,00,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,11,8,11,0.7272727272727273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,INV,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,00,6,12,0.5
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,11,5,12,0.4166666666666667
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,12,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,21,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,22,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,32,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,INV,1,12,0.08333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,00,7,44,0.1590909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,11,19,44,0.4318181818181818
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,12,2,44,0.045454545454545456
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,21,1,44,0.022727272727272728
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,22,6,44,0.13636363636363635
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,32,0,44,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,INV,9,44,0.20454545454545456
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,00,19,95,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,11,46,95,0.4842105263157895
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,12,4,95,0.042105263157894736
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,21,0,95,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,22,12,95,0.12631578947368421
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,32,0,95,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,INV,14,95,0.14736842105263157
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,00,15,47,0.3191489361702128
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,11,16,47,0.3404255319148936
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,12,1,47,0.02127659574468085
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,21,0,47,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,22,3,47,0.06382978723404255
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,32,0,47,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,INV,12,47,0.2553191489361702
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,00,5,7,0.7142857142857143
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,11,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,12,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,21,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,22,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,32,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,INV,2,7,0.2857142857142857
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,00,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,11,8,11,0.7272727272727273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,INV,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,00,6,11,0.5454545454545454
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,11,4,11,0.36363636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,INV,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,00,5,39,0.1282051282051282
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,11,17,39,0.4358974358974359
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,12,2,39,0.05128205128205128
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,21,1,39,0.02564102564102564
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,22,6,39,0.15384615384615385
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,32,0,39,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,INV,8,39,0.20512820512820512
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,00,13,88,0.14772727272727273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,11,45,88,0.5113636363636364
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,12,4,88,0.045454545454545456
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,21,0,88,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,22,12,88,0.13636363636363635
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,32,0,88,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,INV,14,88,0.1590909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,00,636,1466,0.43383356070941337
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,11,375,1466,0.2557980900409277
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,12,94,1466,0.06412005457025921
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,21,7,1466,0.0047748976807639835
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,22,150,1466,0.10231923601637108
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,32,0,1466,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,00,INV,204,1466,0.13915416098226466
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,00,28,140,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,11,57,140,0.40714285714285714
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,12,14,140,0.1
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,21,2,140,0.014285714285714285
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,22,18,140,0.12857142857142856
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,32,0,140,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,11,INV,21,140,0.15
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,00,48,1244,0.03858520900321544
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,11,440,1244,0.3536977491961415
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,12,241,1244,0.1937299035369775
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,21,13,1244,0.01045016077170418
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,22,429,1244,0.34485530546623794
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,32,14,1244,0.011254019292604502
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,12,INV,59,1244,0.04742765273311897
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,00,9,51,0.17647058823529413
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,11,31,51,0.6078431372549019
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,12,3,51,0.058823529411764705
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,21,1,51,0.0196078431372549
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,22,5,51,0.09803921568627451
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,32,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,21,INV,2,51,0.0392156862745098
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,22,00,41,691,0.059334298118668596
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,22,11,208,691,0.30101302460202606
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,22,12,115,691,0.16642547033285093
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,22,21,12,691,0.017366136034732273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,22,22,271,691,0.3921852387843705
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,internal,joint6_with_inv,22,32,1,691,0.001447178002894356
